State,Region
Alabama,South
Alaska,West
Arizona,West
Arkansas,South
California,West
Colorado,West
Connecticut,East
Delaware,East
Florida,South
Georgia,South
Hawaii,West
Idaho,West
Illinois,Midwest
Indiana,Midwest
Iowa,Midwest
Kansas,Midwest
Kentucky,South
Louisiana,South
Maine,East
Maryland,East
Massachusetts,East
Michigan,Midwest
Minnesota,Midwest
Mississippi,South
Missouri,Midwest
Montana,West
Nebraska,Midwest
Nevada,West
New Hampshire,East
New Jersey,East
New Mexico,West
New York,East
North Carolina,South
North Dakota,Midwest
Ohio,Midwest
Oklahoma,South
Oregon,West
Pennsylvania,East
Rhode Island,East
South Carolina,South
South Dakota,Midwest
Tennessee,South
Texas,South
Utah,West
Vermont,East
Virginia,South
Washington,West
West Virginia,South
Wisconsin,Midwest
Wyoming,West
